Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,0,0.0,0,0,55849,0.0,127.0,360.0,1.0,2,1
1,1,1.0,0,0,54583,1508.0,128.0,360.0,1.0,0,0
1,1,0.0,0,1,53000,0.0,66.0,360.0,1.0,2,1
1,1,0.0,1,0,52583,2358.0,120.0,360.0,1.0,2,1
1,0,0.0,0,0,56000,0.0,141.0,360.0,1.0,2,1
1,1,2.0,0,1,55417,4196.0,267.0,360.0,1.0,2,1
1,1,0.0,1,0,52333,1516.0,95.0,360.0,1.0,2,1
1,1,3.0,0,0,53036,2504.0,158.0,360.0,0.0,1,0
1,1,2.0,0,0,54006,1526.0,168.0,360.0,1.0,2,1
1,1,1.0,0,0,62841,10968.0,349.0,360.0,1.0,1,0
1,1,2.0,0,0,53200,700.0,70.0,360.0,1.0,2,1
1,1,2.0,0,1,52500,1840.0,109.0,360.0,1.0,2,1
1,1,2.0,0,0,53073,8106.0,200.0,360.0,1.0,2,1
1,0,0.0,0,0,51853,2840.0,114.0,360.0,1.0,0,0
1,1,2.0,0,0,51299,1086.0,17.0,120.0,1.0,2,1
1,0,0.0,0,0,54950,0.0,125.0,360.0,1.0,2,1
1,0,1.0,1,0,53596,0.0,100.0,240.0,1.0,2,1
0,0,0.0,0,0,53510,0.0,76.0,360.0,0.0,2,0
1,1,0.0,1,0,54887,0.0,133.0,360.0,1.0,0,0
1,1,0.0,0,1,52600,3500.0,115.0,360.0,1.0,2,1
1,1,0.0,1,0,57660,0.0,104.0,360.0,0.0,2,0
1,1,1.0,0,0,55955,5625.0,315.0,360.0,1.0,2,1
1,1,0.0,1,0,52600,1911.0,116.0,360.0,0.0,1,0
1,1,1.0,0,1,53717,2925.0,151.0,360.0,1.0,1,0
1,1,0.0,0,1,59560,0.0,191.0,360.0,1.0,1,1
1,1,0.0,0,0,52799,2253.0,122.0,360.0,1.0,1,1
1,1,2.0,1,0,54226,1040.0,110.0,360.0,1.0,2,1
1,0,0.0,1,0,51442,0.0,35.0,360.0,1.0,2,0
0,0,2.0,0,1,53750,2083.0,120.0,360.0,1.0,1,1
1,1,1.0,0,1,54166,3369.0,201.0,360.0,1.0,2,0
1,0,0.0,0,0,53167,0.0,74.0,360.0,1.0,2,0
1,0,1.0,0,1,54692,0.0,106.0,360.0,1.0,0,0
1,1,0.0,0,0,53500,1667.0,114.0,360.0,1.0,1,1
1,0,3.0,0,0,62500,3000.0,320.0,360.0,1.0,0,0
1,1,0.0,0,0,52275,2067.0,127.0,360.0,1.0,2,1
1,1,0.0,0,0,51828,1330.0,100.0,360.0,0.0,2,0
0,1,0.0,0,0,53667,1459.0,144.0,360.0,1.0,1,1
1,0,0.0,0,0,54166,7210.0,184.0,360.0,1.0,2,1
1,0,0.0,1,0,53748,1668.0,110.0,360.0,1.0,1,1
1,0,0.0,0,0,53600,0.0,80.0,360.0,1.0,2,0
1,0,0.0,0,0,51800,1213.0,47.0,360.0,1.0,2,1
1,1,0.0,0,0,52400,0.0,75.0,360.0,1.0,2,1
1,1,0.0,0,0,53941,2336.0,134.0,360.0,1.0,1,1
1,1,0.0,1,1,54695,0.0,96.0,360.0,1.0,2,1
0,0,0.0,0,0,53410,0.0,88.0,360.0,1.0,2,1
1,1,1.0,0,0,55649,0.0,44.0,360.0,1.0,2,1
1,1,0.0,0,0,55821,0.0,144.0,360.0,1.0,2,1
0,1,0.0,0,0,52645,3440.0,120.0,360.0,0.0,2,0
0,0,0.0,0,0,54000,2275.0,144.0,360.0,1.0,1,1
0,1,0.0,1,0,51928,1644.0,100.0,360.0,1.0,1,1
0,0,0.0,0,0,53086,0.0,120.0,360.0,1.0,1,1
0,0,0.0,0,0,54230,0.0,112.0,360.0,1.0,1,0
1,1,2.0,0,0,54616,0.0,134.0,360.0,1.0,2,0
0,1,1.0,0,1,61500,0.0,286.0,360.0,0.0,2,0
1,1,2.0,0,0,52708,1167.0,97.0,360.0,1.0,1,1
1,1,0.0,0,0,52132,1591.0,96.0,360.0,1.0,1,1
1,1,0.0,0,0,53366,2200.0,135.0,360.0,1.0,0,0
1,1,1.0,0,0,58080,2250.0,180.0,360.0,1.0,2,1
1,1,2.0,1,0,53357,2859.0,144.0,360.0,1.0,2,1
1,1,0.0,0,0,52500,3796.0,120.0,360.0,1.0,2,1
1,1,3.0,0,0,53029,0.0,99.0,360.0,1.0,2,1
1,1,0.0,1,1,52609,3449.0,165.0,180.0,0.0,0,0
1,1,1.0,0,0,54945,0.0,127.0,360.0,0.0,0,0
0,0,0.0,0,0,54166,0.0,116.0,360.0,0.0,1,0
1,1,0.0,0,0,55726,4595.0,258.0,360.0,1.0,1,0
1,0,0.0,1,0,53200,2254.0,126.0,180.0,0.0,2,0
1,1,1.0,0,0,60750,0.0,312.0,360.0,1.0,2,1
1,1,3.0,1,1,57100,0.0,125.0,60.0,1.0,2,1
0,0,0.0,0,0,54300,0.0,136.0,360.0,0.0,1,0
1,1,0.0,0,0,53208,3066.0,172.0,360.0,1.0,2,1
1,1,2.0,1,1,51875,1875.0,97.0,360.0,1.0,1,1
1,0,0.0,0,0,53500,0.0,81.0,300.0,1.0,1,1
1,1,3.0,1,0,54755,0.0,95.0,360.0,0.0,1,0
1,1,3.0,0,1,55266,1774.0,187.0,360.0,1.0,1,1
1,0,0.0,0,0,53750,0.0,113.0,480.0,1.0,2,0
1,0,0.0,0,0,53750,4750.0,176.0,360.0,1.0,2,0
1,1,1.0,0,1,51000,3022.0,110.0,360.0,1.0,2,0
1,1,3.0,0,0,53167,4000.0,180.0,300.0,0.0,1,0
1,1,3.0,1,1,53333,2166.0,130.0,360.0,1.0,1,1
0,0,0.0,0,0,53846,0.0,111.0,360.0,1.0,1,1
1,1,1.0,0,1,52395,0.0,127.0,360.0,1.0,1,1
0,1,2.0,0,0,51378,1881.0,167.0,360.0,1.0,2,0
1,1,0.0,0,0,56000,2250.0,265.0,360.0,1.0,1,0
1,1,1.0,0,0,53988,0.0,50.0,240.0,1.0,2,1
1,0,0.0,0,0,52366,2531.0,136.0,360.0,1.0,1,1
1,1,2.0,1,0,53333,2000.0,99.0,360.0,1.0,1,1
1,1,0.0,0,0,52500,2118.0,104.0,360.0,1.0,1,1
1,0,0.0,0,0,58566,0.0,210.0,360.0,1.0,2,1
1,1,0.0,0,0,55695,4167.0,175.0,360.0,1.0,1,1
1,1,0.0,0,0,52958,2900.0,131.0,360.0,1.0,1,1
1,1,2.0,0,0,56250,5654.0,188.0,180.0,1.0,1,1
1,1,2.0,1,0,53273,1820.0,81.0,360.0,1.0,2,1
1,0,0.0,0,0,54133,0.0,122.0,360.0,1.0,1,1
1,0,0.0,1,0,53620,0.0,25.0,120.0,1.0,1,1
1,0,0.0,0,1,56782,0.0,127.0,360.0,1.0,2,0
0,1,0.0,0,0,52484,2302.0,137.0,360.0,1.0,1,1
1,1,0.0,0,0,51977,997.0,50.0,360.0,1.0,1,1
1,1,0.0,1,0,54188,0.0,115.0,180.0,1.0,1,1
1,1,0.0,0,0,51759,3541.0,131.0,360.0,1.0,1,1
1,1,2.0,1,0,54288,3263.0,133.0,180.0,1.0,2,1
1,0,0.0,0,0,54843,3806.0,151.0,360.0,1.0,1,1
1,1,0.0,0,0,63650,0.0,127.0,360.0,1.0,2,1
1,1,0.0,0,0,54652,3583.0,127.0,360.0,1.0,1,1
1,1,1.0,0,0,53052,1030.0,100.0,360.0,1.0,2,1
1,1,2.0,0,0,61417,1126.0,225.0,360.0,1.0,2,1
1,0,0.0,1,1,57333,0.0,120.0,360.0,1.0,0,0
1,1,2.0,0,0,53800,3600.0,216.0,360.0,0.0,2,0
1,1,3.0,1,0,52071,754.0,94.0,480.0,1.0,1,1
1,0,0.0,0,0,55316,0.0,136.0,360.0,1.0,2,1
0,1,0.0,0,1,52929,2333.0,139.0,360.0,1.0,1,1
1,1,0.0,1,0,53572,4114.0,152.0,360.0,0.0,0,0
0,0,1.0,0,1,57451,0.0,127.0,360.0,1.0,1,1
1,0,0.0,0,1,55050,0.0,118.0,360.0,1.0,1,1
1,1,1.0,0,0,64583,0.0,185.0,180.0,1.0,0,1
0,1,0.0,0,0,53167,2283.0,154.0,360.0,1.0,1,1
1,1,1.0,0,0,52214,1398.0,85.0,360.0,1.0,2,1
1,1,0.0,0,0,55568,2142.0,175.0,360.0,1.0,0,0
0,0,0.0,0,0,60408,0.0,259.0,360.0,1.0,2,1
1,1,0.0,0,0,55667,2667.0,180.0,360.0,1.0,0,1
0,0,0.0,0,0,54166,0.0,44.0,360.0,1.0,1,1
0,0,0.0,0,0,52137,8980.0,137.0,360.0,0.0,1,1
1,1,2.0,0,0,52957,0.0,81.0,360.0,1.0,1,1
1,1,0.0,1,0,54300,2014.0,194.0,360.0,1.0,0,1
0,0,0.0,0,0,53692,0.0,93.0,360.0,1.0,0,1
1,0,0.0,0,0,53865,1640.0,127.0,360.0,1.0,0,1
1,1,1.0,0,1,60513,3850.0,160.0,180.0,0.0,2,0
1,1,0.0,0,0,56080,2569.0,182.0,360.0,1.0,0,0
1,0,0.0,0,1,70166,0.0,650.0,480.0,1.0,2,1
1,0,0.0,0,0,52014,1929.0,74.0,360.0,1.0,2,1
1,0,0.0,0,0,52718,0.0,70.0,360.0,1.0,1,1
1,1,0.0,0,1,53459,0.0,25.0,120.0,1.0,1,1
1,0,0.0,0,0,54895,0.0,102.0,360.0,1.0,1,1
1,1,3.0,0,0,54000,7750.0,290.0,360.0,1.0,1,0
0,1,0.0,0,0,54583,0.0,84.0,360.0,1.0,0,0
1,1,2.0,0,1,53316,3500.0,88.0,360.0,1.0,2,1
1,0,0.0,0,0,64999,0.0,242.0,360.0,0.0,1,0
1,1,2.0,1,0,54200,1430.0,129.0,360.0,1.0,0,0
1,1,2.0,0,0,55042,2083.0,185.0,360.0,1.0,0,0
1,0,0.0,0,0,55417,0.0,168.0,360.0,1.0,2,1
1,0,0.0,0,1,56950,0.0,175.0,180.0,1.0,1,1
1,1,0.0,0,0,52698,2034.0,122.0,360.0,1.0,1,1
1,1,2.0,0,0,61757,0.0,187.0,180.0,1.0,2,1
0,1,0.0,0,0,52330,4486.0,100.0,360.0,1.0,1,1
0,1,2.0,0,0,64866,0.0,70.0,360.0,1.0,2,1
1,1,1.0,0,0,51538,1425.0,30.0,360.0,1.0,2,1
0,0,0.0,0,0,60000,1666.0,225.0,360.0,1.0,0,0
1,1,0.0,0,0,54860,830.0,125.0,360.0,1.0,1,1
1,0,0.0,0,0,56277,0.0,118.0,360.0,0.0,0,0
1,1,0.0,0,1,52577,3750.0,152.0,360.0,1.0,0,1
1,0,0.0,0,0,59166,0.0,244.0,360.0,1.0,2,0
1,1,2.0,1,0,52281,0.0,113.0,360.0,1.0,0,0
1,0,0.0,0,0,53254,0.0,50.0,360.0,1.0,2,1
1,1,3.0,0,0,89999,0.0,600.0,180.0,0.0,1,1
1,1,1.0,0,0,56000,0.0,160.0,360.0,1.0,0,1
1,1,1.0,0,0,59538,0.0,187.0,360.0,1.0,2,1
1,0,0.0,0,1,52980,2083.0,120.0,360.0,1.0,0,1
1,1,0.0,0,0,54583,5625.0,255.0,360.0,1.0,1,1
1,1,0.0,1,0,51863,1041.0,98.0,360.0,1.0,1,1
1,1,0.0,0,0,57933,0.0,275.0,360.0,1.0,2,0
1,1,1.0,0,0,53089,1280.0,121.0,360.0,0.0,1,0
1,1,2.0,0,0,54167,1447.0,158.0,360.0,1.0,0,1
1,1,0.0,0,0,59323,0.0,75.0,180.0,1.0,2,1
1,1,0.0,0,0,53707,3166.0,182.0,360.0,1.0,0,1
0,1,0.0,0,0,54583,0.0,112.0,360.0,1.0,0,0
1,1,0.0,0,0,52439,3333.0,129.0,360.0,1.0,0,1
1,0,0.0,0,0,52237,0.0,63.0,480.0,0.0,1,0
1,1,2.0,0,0,58000,0.0,200.0,360.0,1.0,1,1
1,1,0.0,1,1,51820,1769.0,95.0,360.0,1.0,0,1
1,1,3.0,1,0,53522,0.0,81.0,180.0,1.0,0,0
1,1,0.0,0,0,55708,5625.0,187.0,360.0,1.0,1,1
1,1,0.0,1,1,54344,736.0,87.0,360.0,1.0,1,0
1,1,0.0,0,0,53497,1964.0,116.0,360.0,1.0,0,1
1,1,2.0,0,0,52045,1619.0,101.0,360.0,1.0,0,1
1,1,3.0,0,0,55516,11300.0,495.0,360.0,0.0,1,0
1,1,1.0,0,0,53750,0.0,116.0,360.0,1.0,1,1
1,0,0.0,1,0,52333,1451.0,102.0,480.0,0.0,2,0
1,1,1.0,0,0,56400,7250.0,180.0,360.0,0.0,2,0
1,0,0.0,0,0,51916,5063.0,67.0,360.0,1.0,0,0
1,1,0.0,0,0,54600,0.0,73.0,180.0,1.0,1,1
1,1,1.0,0,0,83846,0.0,260.0,360.0,1.0,1,0
0,1,0.0,0,0,53625,0.0,108.0,360.0,1.0,1,1
1,1,0.0,0,1,89147,4750.0,120.0,360.0,1.0,1,1
1,1,1.0,0,1,52178,0.0,66.0,300.0,0.0,0,0
1,1,0.0,0,0,52383,2138.0,58.0,360.0,1.0,0,1
1,1,0.0,0,0,59328,0.0,188.0,180.0,1.0,0,1
1,0,0.0,1,0,54885,0.0,48.0,360.0,1.0,0,1
1,0,0.0,0,0,62000,0.0,164.0,360.0,1.0,1,0
1,1,0.0,1,0,56033,0.0,160.0,360.0,1.0,2,0
1,0,0.0,0,0,53858,0.0,76.0,360.0,1.0,1,1
1,0,0.0,0,0,54191,0.0,120.0,360.0,1.0,0,1
1,1,1.0,0,0,53125,2583.0,170.0,360.0,1.0,1,0
1,0,0.0,0,0,58333,3750.0,187.0,360.0,1.0,0,1
0,0,0.0,1,0,51907,2365.0,120.0,360.0,1.0,2,1
0,1,0.0,0,0,53416,2816.0,113.0,360.0,1.0,1,1
1,0,0.0,0,1,61000,0.0,83.0,360.0,1.0,2,0
1,1,1.0,1,0,52600,2500.0,90.0,360.0,1.0,1,1
1,0,2.0,0,0,54923,0.0,166.0,360.0,0.0,1,1
1,1,3.0,1,0,53992,0.0,127.0,180.0,1.0,2,0
1,1,1.0,1,0,53500,1083.0,135.0,360.0,1.0,2,1
1,1,2.0,1,0,53917,0.0,124.0,360.0,1.0,1,1
0,0,0.0,1,0,54408,0.0,120.0,360.0,1.0,1,1
0,0,0.0,0,0,53244,0.0,80.0,360.0,1.0,2,1
1,0,0.0,1,0,53975,2531.0,55.0,360.0,1.0,0,1
1,0,0.0,0,0,52479,0.0,59.0,360.0,1.0,2,1
1,0,0.0,0,0,53418,0.0,127.0,360.0,1.0,1,0
0,0,0.0,0,0,60000,0.0,214.0,360.0,1.0,1,0
1,1,3.0,0,0,53430,1250.0,128.0,360.0,0.0,1,0
1,1,1.0,0,1,57787,0.0,240.0,360.0,1.0,2,1
1,1,3.0,1,1,55703,0.0,130.0,360.0,1.0,0,1
1,1,0.0,0,0,53173,3021.0,137.0,360.0,1.0,2,1
1,1,3.0,1,0,53850,983.0,100.0,360.0,1.0,1,1
1,1,0.0,0,0,50150,1800.0,135.0,360.0,1.0,0,0
1,1,0.0,0,0,53727,1775.0,131.0,360.0,1.0,1,1
1,1,2.0,0,1,55000,0.0,72.0,360.0,0.0,1,0
0,1,2.0,0,0,54283,2383.0,127.0,360.0,1.0,1,1
1,1,0.0,0,0,52221,0.0,60.0,360.0,0.0,2,0
1,1,2.0,0,0,54009,1717.0,116.0,360.0,1.0,1,1
1,0,0.0,0,0,52971,2791.0,144.0,360.0,1.0,1,1
1,1,0.0,0,0,57578,1010.0,175.0,360.0,1.0,1,1
1,1,0.0,0,0,56250,0.0,128.0,360.0,1.0,1,1
1,1,0.0,0,0,53250,0.0,170.0,360.0,1.0,0,0
1,1,0.0,1,1,54735,0.0,138.0,360.0,1.0,2,0
1,1,2.0,0,0,56250,1695.0,210.0,360.0,1.0,1,1
1,0,0.0,0,1,56400,0.0,200.0,360.0,1.0,0,1
1,1,1.0,0,0,52491,2054.0,104.0,360.0,1.0,1,1
1,1,0.0,0,1,53716,0.0,42.0,180.0,1.0,0,1
1,0,0.0,1,0,53189,2598.0,120.0,360.0,1.0,0,1
0,0,0.0,0,0,58333,0.0,280.0,360.0,1.0,1,1
1,1,1.0,0,0,53155,1779.0,140.0,360.0,1.0,1,1
1,1,1.0,0,0,55500,1260.0,170.0,360.0,1.0,0,1
1,1,0.0,0,1,55746,0.0,255.0,360.0,1.0,2,0
0,0,0.0,0,1,53463,0.0,122.0,360.0,1.0,2,1
0,0,1.0,0,0,53812,0.0,112.0,360.0,1.0,0,1
1,1,1.0,0,0,53315,0.0,96.0,360.0,1.0,1,1
1,1,2.0,0,0,55819,5000.0,120.0,360.0,1.0,0,1
1,1,1.0,1,0,52510,1983.0,140.0,180.0,1.0,2,0
1,0,0.0,0,0,52965,5701.0,155.0,60.0,1.0,2,1
1,1,2.0,0,1,56250,1300.0,108.0,360.0,1.0,0,1
1,1,0.0,1,0,53406,4417.0,123.0,360.0,1.0,1,1
1,0,0.0,0,1,56050,4333.0,120.0,180.0,1.0,2,0
1,1,2.0,0,0,59703,0.0,112.0,360.0,1.0,2,1
1,1,1.0,1,0,56608,0.0,137.0,180.0,1.0,2,1
1,1,1.0,0,0,52882,1843.0,123.0,480.0,1.0,1,1
1,1,0.0,0,0,51809,1868.0,90.0,360.0,1.0,2,1
1,1,0.0,1,0,51668,3890.0,201.0,360.0,0.0,1,0
0,0,2.0,0,0,53427,0.0,138.0,360.0,1.0,2,0
1,0,0.0,1,1,52583,2167.0,104.0,360.0,1.0,0,1
1,1,1.0,1,0,52661,7101.0,279.0,180.0,1.0,1,1
1,0,0.0,0,1,66250,0.0,192.0,360.0,0.0,2,0
0,0,3.0,0,0,53083,0.0,255.0,360.0,1.0,0,1
1,0,0.0,1,0,56045,0.0,115.0,360.0,0.0,0,0
1,1,3.0,0,0,55250,0.0,94.0,360.0,1.0,2,0
1,1,0.0,0,0,64683,2100.0,304.0,360.0,1.0,0,0
1,1,3.0,1,0,54931,0.0,128.0,360.0,1.0,1,0
1,1,1.0,0,0,56083,4250.0,330.0,360.0,1.0,2,1
1,0,0.0,0,0,52060,2209.0,134.0,360.0,1.0,1,1
0,0,1.0,0,0,53481,0.0,155.0,36.0,1.0,1,0
0,0,0.0,0,0,57200,0.0,120.0,360.0,1.0,0,1
1,0,0.0,0,1,55166,0.0,128.0,360.0,1.0,1,1
1,0,0.0,0,0,54095,3447.0,151.0,360.0,1.0,0,1
1,1,2.0,0,0,54708,1387.0,150.0,360.0,1.0,1,1
1,1,3.0,0,0,54333,1811.0,160.0,360.0,0.0,2,1
0,0,0.0,0,1,53418,0.0,135.0,360.0,1.0,0,0
0,0,1.0,0,0,52876,1560.0,90.0,360.0,1.0,2,1
0,0,0.0,0,0,53237,0.0,30.0,360.0,1.0,2,1
1,1,0.0,0,0,61146,0.0,136.0,360.0,1.0,2,1
1,0,0.0,0,0,52833,1857.0,126.0,360.0,1.0,0,1
1,1,0.0,0,0,52620,2223.0,150.0,360.0,1.0,1,1
1,1,2.0,0,0,53900,0.0,90.0,360.0,1.0,1,1
1,1,1.0,0,0,52750,1842.0,115.0,360.0,1.0,1,1
1,1,0.0,0,0,53993,3274.0,207.0,360.0,1.0,1,1
1,1,0.0,0,0,53103,1300.0,80.0,360.0,1.0,2,1
1,1,0.0,0,0,64583,0.0,436.0,360.0,1.0,1,1
0,1,0.0,1,0,54100,0.0,124.0,360.0,1.0,0,1
1,0,1.0,1,1,54053,2426.0,158.0,360.0,0.0,2,0
1,1,0.0,0,0,53927,800.0,112.0,360.0,1.0,1,1
1,1,2.0,0,0,52301,985.7999878,78.0,180.0,1.0,2,1
0,0,0.0,0,0,51811,1666.0,54.0,360.0,1.0,2,1
1,1,0.0,0,0,70667,0.0,127.0,360.0,1.0,0,0
1,0,0.0,0,0,53158,3053.0,89.0,360.0,1.0,0,1
0,0,0.0,0,1,52600,1717.0,99.0,300.0,1.0,1,0
1,1,0.0,0,0,53704,2000.0,120.0,360.0,1.0,0,1
0,0,0.0,0,0,54124,0.0,115.0,360.0,1.0,1,1
1,0,0.0,0,0,59508,0.0,187.0,360.0,1.0,0,1
1,1,0.0,0,0,53075,2416.0,139.0,360.0,1.0,0,1
1,1,2.0,0,0,54400,0.0,127.0,360.0,0.0,1,0
1,1,2.0,0,0,53153,1560.0,134.0,360.0,1.0,2,1
0,0,0.0,0,0,55417,0.0,143.0,480.0,0.0,2,0
1,1,0.0,0,0,52383,3334.0,172.0,360.0,1.0,1,1
1,1,3.0,0,1,54416,1250.0,110.0,360.0,1.0,2,1
1,1,1.0,0,0,56875,0.0,200.0,360.0,1.0,1,1
0,1,1.0,0,0,54666,0.0,135.0,360.0,1.0,2,1
0,0,0.0,0,0,55000,2541.0,151.0,480.0,1.0,0,0
1,1,1.0,0,0,52014,2925.0,113.0,360.0,1.0,2,0
1,1,0.0,1,0,51800,2934.0,93.0,360.0,0.0,2,0
1,1,0.0,1,0,52875,1750.0,105.0,360.0,1.0,1,1
0,0,0.0,0,0,55000,0.0,132.0,360.0,1.0,0,1
